yj_page,tone,yj_row,ny,l,y,gg,x,q,z,s,dz,tsh,ts,ng,g,kh,k,n,d,th,t,m,b,ph,p
12,3,1,〇,路,〇,護,謼,汙,〇,訴,祚,厝,作,誤,〇,絝,顧,笯,渡,菟,妒,暮,捕,怖,布
12,3,2,〇,〇,〇,〇,〇,〇,〇,捒,〇,菆,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
12,3,3,孺,屢,芋,〇,昫,嫗,〇,戍,樹,〇,注,遇,懼,驅,屨,〇,住,䦌,註,務,附,赴,付
12,3,4,〇,〇,裕,〇,〇,〇,〇,尠,埾,娶,緅,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
12,4,1,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
12,4,2,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
12,4,3,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
12,4,4,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
13,1,1,〇,來,〇,孩,咍,哀,〇,鰓,裁,猜㹗,烖,皚,〇,開,該,能,臺,胎,𪒴,〇,𤗏,𡜊,〇
13,1,2,〇,唻,〇,諧,𢓬,𢰇,〇,崽,豺,差,齋,𩂢,〇,揩,皆,摨,〇,搋,𪘨,埋,排,〇,〇
13,1,3,臡,〇,〇,〇,〇,〇,〇,〇,栘,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
13,1,4,〇,黎,〇,奚,醯,鷖,〇,西,齊,妻,齎,倪,〇,谿,雞,泥,嗁,梯,低,迷,鼙,磇,豍
13,2,1,疓,𨦂,〇,亥,海,欸,〇,〇,在,采,宰,〇,〇,愷,改,乃,駘,㘆,等,䆀,倍,啡俖,〇
13,2,2,〇,〇,〇,駭,〇,挨,〇,〇,〇,〇,〇,騃,〇,楷,〇,〇,〇,〇,〇,〇,〇,〇,〇
13,2,3,〇,〇,〇,〇,〇,〇,〇,〇,〇,茝,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
13,2,4,〇,禮,佁䑂,〇,徯,𠯋,〇,洗,薺,泚,濟,堄,〇,啓,〇,禰,弟,體,邸,米,陛,䫌,㪏
13,3,1,〇,賚,〇,瀣,儗,愛,〇,賽,載,菜,載,礙,戤,慨,漑,耐,代,貸,戴,䆀,〇,〇,〇
13,3,2,〇,〇,〇,械㕢,譮䜕,噫喝,〇,㡜鎩𠱡,寨,〇,瘵,𦗐,〇,烗,誡犗,褹,𦤧,蠆,〇,䀛邁,𢟡敗,湃,𢷎敗
13,3,3,〇,例,〇,〇,〇,䋵,〇,丗,逝,掣,制,㓷,偈,憩,猘,〇,滯,跇,㿃,〇,〇,〇,〇
13,3,4,〇,麗,曵,蒵,㰥,翳,〇,細,嚌,砌,霽祭,詣藝,〇,契,計,泥,第,替𥱻,帝,謎袂,薜獘,媲潎,閉蔽
13,4,1,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
13,4,2,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
13,4,3,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
13,4,4,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
14,1,1,〇,雷,〇,回,灰,隈,〇,𤗯,摧,崔,嗺,鮠,〇,恢,傀,𢅼,穨,𨌴,磓,枚,裴,肧,桮
14,1,2,〇,䐯,〇,懷,虺,崴,〇,〇,膗,〇,〇,〇,〇,匯,乖,〇,尵,〇,〇,〇,〇,〇,〇
14,1,3,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
14,1,4,〇,〇,〇,攜,睳,烓,〇,〇,〇,〇,〇,〇,〇,睽,圭,〇,〇,〇,〇,〇,〇,〇,〇
14,2,1,〇,磥,〇,瘣,賄,猥,〇,〇,辠,皠,嶊,頠,〇,䫥,〇,餧,錞,骽,𦞙𩬳,浼,琲,〇,〇
14,2,2,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
14,2,3,〇,〇,倄,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
14,2,4,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
14,3,1,〇,纇,〇,潰蚚,誨,𩲄,〇,碎,〇,倅,晬,磑,〇,塊,憒,内,隊,退,對,妹,佩,配,背
14,3,2,〇,〇,〇,壞話,𧱳咶,䵳,〇,𠻜,〇,㯔嘬啐,〇,聵,〇,蒯快,怪夬,〇,〇,顡,〇,〇,〇,〇,〇
14,3,3,芮,〇,衞,〇,〇,〇,〇,稅,啜,〇,贅,〇,〇,〇,劌,〇,𨮱,〇,綴,〇,〇,〇,〇
14,3,4,〇,〇,銳,慧,嘒,〇,篲,歲,〇,毳,蕝,〇,〇,〇,桂,〇,〇,〇,〇,〇,〇,〇,〇
14,4,1,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
14,4,2,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
14,4,3,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
14,4,4,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
15,1,1,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
15,1,2,〇,〇,〇,㥟,㗨,娃,〇,崽,柴,釵,〇,崖,〇,〇,佳,䍲,〇,扠,〇,䁲,牌,〇,〇
15,1,3,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
15,1,4,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
15,2,1,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
15,2,2,〇,〇,〇,蟹,〇,矮,〇,灑,〇,〇,〇,〇,箉,䒓,解,嬭,廌,〇,〇,買,罷,〇,擺
15,2,3,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
15,2,4,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
15,3,1,〇,賴,〇,害,餀,藹,〇,〇,〇,蔡,〇,艾,〇,磕,蓋,柰,大,泰,帶,昧,旆,霈,貝
15,3,2,〇,〇,〇,邂,謑,隘,〇,曬,㾹,差,債,睚,〇,𡢖,懈,〇,〇,〇,〇,賣,粺,派,庍㠔
15,3,3,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
15,3,4,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
15,4,1,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
15,4,2,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
15,4,3,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
15,4,4,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
16,1,1,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
16,1,2,〇,〇,〇,鼃,竵,蛙,〇,〇,〇,〇,〇,〇,〇,咼,媧,〇,〇,〇,〇,〇,〇,〇,〇
16,1,3,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
16,1,4,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
16,2,1,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
16,2,2,〇,〇,〇,夥,扮,〇,〇,〇,〇,〇,〇,〇,〇,〇,𠁥,〇,㧳,〇,〇,〇,〇,〇,〇
16,2,3,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
16,2,4,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
16,3,1,〇,酹,〇,會,𧬨,懀,〇,𥕸,蕞,襊𦦣,最,外,〇,𥢶,儈,〇,兊,娧,祋,〇,〇,〇,〇
16,3,2,〇,〇,〇,畫,諣,〇,〇,〇,〇,〇,〇,〇,〇,〇,卦,〇,〇,〇,膪,〇,〇,〇,〇
16,3,3,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
16,3,4,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
16,4,1,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
16,4,2,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
16,4,3,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
16,4,4,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
17,1,1,〇,〇,〇,痕,〇,恩,〇,〇,〇,〇,〇,垠,〇,〇,根,〇,〇,吞,〇,〇,〇,〇,〇
17,1,2,〇,〇,〇,〇,〇,〇,〇,莘,𦿒,〇,臻,〇,〇,〇,〇,紉,〇,〇,〇,〇,〇,〇,〇
17,1,3,仁,㷠,礥筠,〇,〇,𪔗贇,神,申,辰,瞋,眞,銀,𥎊𧼒,囷,巾麏,〇,陳,𤣆,珍,珉,貧,砏,彬
17,1,4,〇,〇,寅,〇,〇,因,〇,新,秦,親,津,〇,〇,〇,〇,〇,〇,〇,〇,民,頻,繽,賔
17,2,1,〇,〇,〇,很,〇,〇,〇,〇,〇,〇,〇,〇,〇,墾,䫀,〇,〇,〇,〇,〇,〇,〇,〇
17,2,2,〇,〇,〇,〇,〇,〇,〇,〇,濜,齔,𧤛,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
17,2,3,忍,嶙,殞,〇,〇,〇,〇,矤,腎,〇,軫屒,〇,窘,〇,〇,〇,紖,辴,〇,愍,〇,〇,〇
17,2,4,〇,〇,引,〇,脪,〇,〇,〇,盡,笉,㯸,釿,〇,螼,緊,〇,〇,〇,〇,泯,牝,〇,〇
17,3,1,〇,〇,〇,恨,〇,䭡,〇,〇,〇,〇,〇,䭓,〇,〇,艮,〇,〇,〇,〇,〇,〇,〇,〇
17,3,2,〇,〇,〇,〇,〇,〇,〇,〇,〇,櫬,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
17,3,3,刃,遴,〇,〇,衅,〇,〇,眒,愼,〇,震,憗,僅,菣,〇,〇,敶,疢,鎭,〇,〇,〇,〇
17,3,4,〇,〇,𦙍,〇,〇,印,賮,信,〇,親,晉,〇,〇,螼,〇,〇,〇,〇,〇,〇,〇,𣎵,儐
17,4,1,〇,〇,〇,麧,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
17,4,2,〇,〇,〇,〇,〇,〇,〇,瑟,𪗨𪗨,㓼,櫛,〇,〇,〇,〇,暱,〇,〇,〇,〇,〇,〇,〇
17,4,3,日,栗,䫻,〇,肸,乙,實,失,〇,叱,質,耴,姞,〇,曁,〇,秩,抶,窒蛭,密,弼,〇,筆
17,4,4,〇,〇,逸,〇,欯,一,〇,悉,疾,七,堲,〇,〇,詰,吉,〇,〇,〇,〇,蜜,邲,匹,必
18,1,1,〇,論,〇,䰟,昏,𥁕,〇,孫,存,村,尊,㑮,〇,坤,昆,黁,屯,暾,敦,門,盆,濆,奔
18,1,2,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
18,1,3,犉,淪,〇,〇,〇,〇,脣,〇,純,春,諄,〇,〇,〇,均,〇,䣩,椿,屯,〇,〇,〇,〇
18,1,4,〇,〇,勻,〇,〇,〇,旬,荀,鷷,逡,遵,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
18,2,1,〇,㤻,〇,混,𦃕,穩,〇,損,鱒,忖,𠟃,〇,〇,閫,𩩌,㶧,囤,畽,〇,懣,獖,翉,本
18,2,2,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
18,2,3,蝡𣯍,耣,〇,〇,〇,〇,盾,賰,〇,蠢,準,〇,〇,𦃢,〇,〇,〇,偆,〇,〇,〇,〇,〇
18,2,4,〇,〇,尹,〇,〇,〇,〇,筍,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
18,3,1,〇,論,〇,慁,惛,揾,〇,巽,鐏,寸,焌,顐,〇,困,睔,嫩,鈍,〇,頓,悶,坌,噴,奔
18,3,2,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
18,3,3,閠,〇,〇,〇,〇,〇,順,舜,〇,〇,稕,〇,〇,〇,呁,〇,〇,〇,〇,〇,〇,〇,〇
18,3,4,〇,〇,〇,〇,〇,〇,殉,𡺲,〇,〇,儁,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
18,4,1,〇,𠀽,〇,搰,忽,𩑦,〇,窣,捽,猝,卒,兀,〇,窟,骨,訥,突,𣅝宊,咄,没,勃,䪬,不
18,4,2,〇,〇,〇,〇,〇,〇,〇,率,〇,〇,𠭴,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
18,4,3,〇,律,〇,〇,獝䎉,〇,術,〇,〇,出,〇,〇,〇,〇,橘,〇,术,黜,茁㤕,〇,〇,〇,〇
18,4,4,〇,〇,聿,〇,〇,〇,〇,卹,崒,焌,卒,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
19,1,1,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
19,1,2,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
19,1,3,〇,〇,〇,〇,欣,殷,〇,〇,〇,〇,〇,䖐,勤,〇,斤,〇,〇,〇,〇,〇,〇,〇,〇
19,1,4,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
19,2,1,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
19,2,2,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
19,2,3,〇,〇,〇,〇,䘆,隱,〇,〇,〇,〇,〇,听,近,赾,謹,〇,〇,〇,〇,〇,〇,〇,〇
19,2,4,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
19,3,1,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
19,3,2,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
19,3,3,〇,〇,〇,〇,焮,㒚,〇,〇,〇,〇,〇,垽,近,〇,靳,〇,〇,〇,〇,〇,〇,〇,〇
19,3,4,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
19,4,1,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
19,4,2,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
19,4,3,〇,〇,〇,〇,迄,〇,〇,〇,〇,〇,〇,疙,䞘,乞,訖,〇,〇,〇,〇,〇,〇,〇,〇
19,4,4,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
20,1,1,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
20,1,2,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
20,1,3,〇,〇,雲,〇,薰,煴,〇,〇,〇,〇,〇,〇,羣,〇,君,〇,〇,〇,〇,文,汾,芬,分
20,1,4,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
20,2,1,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
20,2,2,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
20,2,3,〇,〇,抎,〇,〇,惲,〇,〇,〇,〇,〇,齳,〇,𧼐,〇,〇,〇,〇,〇,吻,憤,忿,粉
20,2,4,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
20,3,1,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
20,3,2,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
20,3,3,〇,〇,運,〇,訓,醖,〇,〇,〇,〇,〇,〇,郡,〇,攈,〇,〇,〇,〇,問,分,湓,糞
20,3,4,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
20,4,1,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
20,4,2,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
20,4,3,〇,〇,䬑,〇,䬍,鬱,〇,〇,〇,〇,〇,崛,倔,屈,𠀔,〇,〇,〇,〇,物,佛,拂,弗
20,4,4,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
21,1,1,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
21,1,2,〇,斕,〇,閑,羴,黰,〇,山,虥虥,㺗,〇,詽,〇,慳,閒,嘫,𤣆,〇,譠,〇,〇,〇,斒
21,1,3,然,連,〇,〇,軒,蔫,〇,羶,鋋,燀,𩜾,言,𥴤,攑,𢳚,〇,〇,〇,〇,〇,〇,〇,〇
21,1,4,〇,〇,延,〇,嘕,〇,㳄,仙,錢,遷,煎,〇,〇,〇,甄,〇,〇,〇,〇,緜,便,篇,鞭
21,2,1,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
21,2,2,〇,〇,〇,限,〇,〇,〇,産,棧,剗,醆,眼,〇,齦,簡,〇,〇,〇,〇,𥇅,〇,〇,〇
21,2,3,蹨,輦,〇,〇,幰,偃,〇,㒄,善,闡,𦗢,𧥜,寋,𧥛,湕,〇,〇,〇,〇,〇,〇,〇,〇
21,2,4,〇,〇,演,〇,〇,〇,𦆀,獮,踐,淺,翦,〇,〇,遣,〇,〇,〇,〇,〇,緬,楩,〇,褊
21,3,1,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
21,3,2,〇,〇,〇,莧,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,襇,〇,袒,〇,〇,蔄,瓣,盻,扮
21,3,3,〇,𤹨,〇,〇,獻,堰,〇,扇,繕,硟,戰,𤬝,健,〇,建,〇,〇,〇,〇,〇,〇,〇,〇
21,3,4,〇,〇,衍,〇,〇,躽,羡,線,賤,〇,箭,〇,〇,譴,〇,〇,〇,〇,〇,面,便,騗,〇
21,4,1,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
21,4,2,〇,〇,〇,黠,傄,軋,〇,殺,〇,𪙻,札,〇,〇,𤫶,戛,痆,〇,〇,〇,㑻,拔,汃,八
21,4,3,熱,列,〇,〇,歇,謁,舌,設,折,掣,晢,钀,𢷒,〇,訐,〇,〇,〇,〇,〇,〇,〇,〇
21,4,4,〇,〇,抴,〇,〇,〇,〇,薛,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,滅,〇,瞥,鷩
22,1,1,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
22,1,2,〇,𡰠,〇,湲,〇,〇,〇,〇,〇,〇,〇,〇,𡰝,〇,鰥,〇,窀,〇,〇,〇,〇,〇,〇
22,1,3,堧,攣,袁嬽,〇,暄,鴛,船,〇,遄,穿,專,元,〇,〇,〇,〇,〇,〇,〇,樠,煩,飜,蕃
22,1,4,〇,〇,沿,〇,翾,娟,旋,宣,全,詮,鐫,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
22,2,1,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
22,2,2,〇,〇,〇,〇,〇,〇,〇,〇,〇,㦃,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
22,2,3,輭,臠,遠,〇,暅,婉,〇,〇,膞,舛,剸,阮,𧯦,䅚,〇,〇,〇,〇,〇,晚,飯,〇,反
22,2,4,〇,〇,兖,〇,蠉,〇,〇,選,雋,〇,臇,〇,蜎,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
22,3,1,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
22,3,2,〇,〇,〇,幻,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,鰥,〇,〇,〇,〇,〇,〇,〇,〇
22,3,3,𤲬,戀,遠,〇,楥,怨,〇,〇,𢮛,釧,剸,願,圈,劵,㪻,〇,〇,〇,〇,万,飯,嬔𣀔,販
22,3,4,〇,〇,掾,〇,〇,〇,㳬,選,〇,縓,〇,〇,〇,〇,絹,〇,〇,〇,〇,〇,〇,〇,〇
22,4,1,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
22,4,2,〇,〇,〇,滑,〇,婠,〇,〇,〇,〇,茁,𦤙,〇,䯇,劀,豽,〇,〇,窡,〇,〇,〇,〇
22,4,3,爇,劣,越,〇,䬂,𡡕,〇,說,〇,歠啜,拙,月,𧤼,闕,厥,〇,〇,〇,〇,韤,伐,怖,髮
22,4,4,〇,〇,悅,〇,〇,妜,㿱,雪,絕,膬,蕝蠽,〇,〇,缺,〇,〇,〇,〇,〇,〇,〇,〇,〇
23,1,1,〇,蘭,〇,寒,頇,安,〇,𦙽,殘,餐,〇,豻,〇,看,干,難,壇,灘,單,〇,〇,〇,〇
23,1,2,〇,〇,〇,〇,〇,〇,〇,刪,潺,〇,〇,顏,〇,馯豻,姦,〇,〇,〇,〇,蠻,〇,攀,班
23,1,3,〇,〇,漹,〇,〇,焉,〇,〇,〇,〇,〇,〇,乾,愆,〇,〇,纏,脠,邅,〇,〇,〇,〇
23,1,4,〇,蓮,〇,賢,祆,煙,〇,先,前𤜼,千,箋,姸,〇,牽,堅,秊,田,天,顚,眠,蹁,〇,邊
23,2,1,〇,嬾,〇,旱,䍐,〇,〇,散,瓉,〇,䰖,〇,〇,侃,笴,攤,但,坦,亶,〇,〇,〇,〇
23,2,2,〇,〇,〇,僩,〇,〇,〇,潸,𪘪棧,㹽,䩆,𪗙,〇,〇,〇,赧趁,〇,〇,〇,矕,阪,眅,版
23,2,3,〇,〇,〇,〇,〇,㫃,〇,〇,〇,〇,〇,齴,件,〇,蹇,〇,邅,搌,展,免,辯,鴘,辡
23,2,4,〇,〇,〇,峴,顯,蝘,〇,銑,〇,〇,〇,齞,〇,𥧬,繭,撚,殄,腆,典,㨠,辮,〇,編
23,3,1,〇,爛,〇,翰,漢,按,〇,繖,㜺,粲,賛,岸,〇,侃,旰,攤,憚,炭,旦,〇,〇,〇,〇
23,3,2,〇,〇,〇,骭,〇,晏,〇,訕,輚,鏟,〇,鴈,〇,〇,諫,輾,〇,㬄,〇,慢,〇,襻,〇
23,3,3,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,彥,〇,〇,〇,〇,邅,〇,𩥇,〇,卞,〇,變
23,3,4,〇,練,〇,見,𩎌,宴,〇,霰,荐,蒨,薦,硯,〇,俔,見,晛,電,瑱,殿,麫,〇,片,徧
23,4,1,〇,剌,〇,曷,䫘,遏,〇,躠,巀,攃,䰖,嶭,〇,渴,葛,捺,達,闥,怛,〇,〇,〇,〇
23,4,2,𩭿,〇,〇,鎋,瞎,𪆰,〇,摋,𨰉𨵊,刹㔍,〇,齾,〇,𥴭,𪈟,〇,〇,獺,哳,𥗥,〇,〇,捌
